timestamp_s,task_id,event,robot_id,strategy,scenario,seed
27.000,task_001,activated,,ahe_mrta_v3,mixed_stress,1
27.000,task_002,activated,,ahe_mrta_v3,mixed_stress,1
27.000,task_003,activated,,ahe_mrta_v3,mixed_stress,1
27.000,task_004,activated,,ahe_mrta_v3,mixed_stress,1
27.000,task_005,activated,,ahe_mrta_v3,mixed_stress,1
27.000,task_006,activated,,ahe_mrta_v3,mixed_stress,1
27.000,task_007,activated,,ahe_mrta_v3,mixed_stress,1
27.000,task_008,activated,,ahe_mrta_v3,mixed_stress,1
30.000,task_006,assigned,robot_1,ahe_mrta_v3,mixed_stress,1
30.000,task_004,assigned,robot_2,ahe_mrta_v3,mixed_stress,1
30.000,task_008,assigned,robot_3,ahe_mrta_v3,mixed_stress,1
30.000,task_002,assigned,robot_3,ahe_mrta_v3,mixed_stress,1
30.000,task_003,assigned,robot_4,ahe_mrta_v3,mixed_stress,1
30.000,task_005,assigned,robot_5,ahe_mrta_v3,mixed_stress,1
57.000,task_009,activated,,ahe_mrta_v3,mixed_stress,1
57.000,task_010,activated,,ahe_mrta_v3,mixed_stress,1
57.000,task_011,activated,,ahe_mrta_v3,mixed_stress,1
57.000,task_012,activated,,ahe_mrta_v3,mixed_stress,1
57.000,task_013,activated,,ahe_mrta_v3,mixed_stress,1
57.000,task_014,activated,,ahe_mrta_v3,mixed_stress,1
57.000,task_015,activated,,ahe_mrta_v3,mixed_stress,1
57.000,task_016,activated,,ahe_mrta_v3,mixed_stress,1
58.576,task_006,completed,robot_1,ahe_mrta_v3,mixed_stress,1
60.000,task_012,assigned,robot_1,ahe_mrta_v3,mixed_stress,1
60.000,task_016,assigned,robot_1,ahe_mrta_v3,mixed_stress,1
60.000,task_010,assigned,robot_2,ahe_mrta_v3,mixed_stress,1
60.000,task_011,assigned,robot_5,ahe_mrta_v3,mixed_stress,1
61.731,task_008,completed,robot_3,ahe_mrta_v3,mixed_stress,1
65.000,task_009,assigned,robot_3,ahe_mrta_v3,mixed_stress,1
70.239,task_002,completed,robot_3,ahe_mrta_v3,mixed_stress,1
70.728,task_004,completed,robot_2,ahe_mrta_v3,mixed_stress,1
72.365,task_003,completed,robot_4,ahe_mrta_v3,mixed_stress,1
72.898,task_012,completed,robot_1,ahe_mrta_v3,mixed_stress,1
75.000,task_014,assigned,robot_4,ahe_mrta_v3,mixed_stress,1
80.075,task_016,completed,robot_1,ahe_mrta_v3,mixed_stress,1
83.045,task_010,completed,robot_2,ahe_mrta_v3,mixed_stress,1
84.837,task_005,completed,robot_5,ahe_mrta_v3,mixed_stress,1
85.000,task_015,assigned,robot_1,ahe_mrta_v3,mixed_stress,1
87.000,task_017,activated,,ahe_mrta_v3,mixed_stress,1
87.000,task_018,activated,,ahe_mrta_v3,mixed_stress,1
87.000,task_019,activated,,ahe_mrta_v3,mixed_stress,1
87.000,task_020,activated,,ahe_mrta_v3,mixed_stress,1
87.000,task_021,activated,,ahe_mrta_v3,mixed_stress,1
87.000,task_022,activated,,ahe_mrta_v3,mixed_stress,1
87.000,task_023,activated,,ahe_mrta_v3,mixed_stress,1
87.000,task_024,activated,,ahe_mrta_v3,mixed_stress,1
87.000,task_025,activated,,ahe_mrta_v3,mixed_stress,1
90.000,task_018,assigned,robot_1,ahe_mrta_v3,mixed_stress,1
90.000,task_017,assigned,robot_3,ahe_mrta_v3,mixed_stress,1
90.000,task_024,assigned,robot_4,ahe_mrta_v3,mixed_stress,1
90.000,task_020,assigned,robot_5,ahe_mrta_v3,mixed_stress,1
110.047,task_009,completed,robot_3,ahe_mrta_v3,mixed_stress,1
119.283,task_011,completed,robot_5,ahe_mrta_v3,mixed_stress,1
132.753,task_014,completed,robot_4,ahe_mrta_v3,mixed_stress,1
140.584,task_015,completed,robot_1,ahe_mrta_v3,mixed_stress,1
149.652,task_018,completed,robot_1,ahe_mrta_v3,mixed_stress,1
150.000,task_025,assigned,robot_1,ahe_mrta_v3,mixed_stress,1
153.577,task_017,completed,robot_3,ahe_mrta_v3,mixed_stress,1
155.000,task_022,assigned,robot_3,ahe_mrta_v3,mixed_stress,1
157.025,task_020,completed,robot_5,ahe_mrta_v3,mixed_stress,1
160.000,task_021,assigned,robot_5,ahe_mrta_v3,mixed_stress,1
172.165,task_024,completed,robot_4,ahe_mrta_v3,mixed_stress,1
175.000,task_013,assigned,robot_4,ahe_mrta_v3,mixed_stress,1
179.071,task_022,completed,robot_3,ahe_mrta_v3,mixed_stress,1
180.000,task_019,assigned,robot_3,ahe_mrta_v3,mixed_stress,1
186.329,task_021,completed,robot_5,ahe_mrta_v3,mixed_stress,1
190.000,task_007,assigned,robot_5,ahe_mrta_v3,mixed_stress,1
192.228,task_025,completed,robot_1,ahe_mrta_v3,mixed_stress,1
194.200,task_013,completed,robot_4,ahe_mrta_v3,mixed_stress,1
195.000,task_023,assigned,robot_1,ahe_mrta_v3,mixed_stress,1
195.000,task_001,assigned,robot_4,ahe_mrta_v3,mixed_stress,1
203.240,task_019,completed,robot_3,ahe_mrta_v3,mixed_stress,1
221.784,task_001,completed,robot_4,ahe_mrta_v3,mixed_stress,1
239.064,task_023,completed,robot_1,ahe_mrta_v3,mixed_stress,1
255.605,task_007,completed,robot_5,ahe_mrta_v3,mixed_stress,1
